speed,rpm,tp,load,timing,y_speed,y_rpm,y_tp,y_load,y_timing
22.0000000000000000,1089.0000000000000000,14.0000000000000000,33.0000000000000000,-21.0000000000000000,18.1473963485596421,1060.2360657797930799,13.2683137905189934,27.9189260374650914,-10.2146790319962975
17.0000000000000000,1079.0000000000000000,14.0000000000000000,33.0000000000000000,-19.0000000000000000,18.2609522357441527,1014.3771268000344890,13.3274530383414653,27.0425681213634412,-10.1078742920116369
11.0000000000000000,1020.0000000000001137,14.0000000000000000,33.0000000000000000,-15.0000000000000000,16.7677403526319502,982.6129902770071567,13.0773758682194359,24.4433419169678174,-11.1022344689448538
7.0000000000000000,936.0000000000000000,15.0000000000000000,35.0000000000000000,-3.0000000000000000,13.7607763309383504,1120.3194773417208125,13.2879161381072777,20.5608750366586470,-14.0253801095336676
3.0000000000000000,1006.0000000000000000,18.0000000000000000,58.0000000000000000,-11.9999999999999964,15.8152792786149572,1186.6454408524198243,18.0870056711151612,26.8160918759187474,-13.6911242917649041
0.0000000000000000,928.0000000000000000,17.0000000000000000,58.0000000000000000,-9.0000000000000000,8.3357327233130203,1075.6614304652096052,17.6612971496509985,30.9440461928637340,-14.6390885850137913
0.0000000000000000,946.9999999999998863,17.0000000000000000,58.0000000000000000,-9.0000000000000000,5.8942108896282415,1021.3533110578698597,17.5370431022613289,37.1719225923033321,-11.8507019819914063
0.0000000000000000,915.0000000000000000,16.0000000000000000,40.0000000000000000,-1.0000000000000000,6.0388560884922793,950.3401399524689168,14.2743621886734608,36.6750277953209931,-8.7935885662008104
1.9999999999999998,963.0000000000000000,18.0000000000000000,60.0000000000000000,-9.0000000000000000,3.3184008116974040,1062.0160977364153041,18.1195138839201277,41.6311321426377745,-10.4029220785653251
5.0000000000000000,1001.0000000000000000,18.0000000000000000,60.0000000000000000,-11.0000000000000000,4.4546981793751668,1076.5842081650584987,18.2297716082634729,43.4372254680827510,-10.2712893287129852
6.0000000000000000,928.0000000000000000,16.0000000000000000,54.9999999999999929,-9.0000000000000000,3.5075369384091579,1053.0880880958386570,16.8810952562488517,38.5558208902506436,-12.9974763306054228
7.0000000000000000,923.0000000000000000,15.0000000000000000,47.0000000000000000,-11.0000000000000000,6.1494129404231153,965.5002916541790228,15.2426606899833370,37.8827012159925189,-11.8941309123643997
7.9999999999999991,1055.0000000000000000,14.0000000000000000,38.0000000000000000,10.0000000000000000,6.9072515814404323,1193.8239621693867321,15.3517316303452418,33.7215615716374444,-6.2396458338858594
7.0000000000000000,988.0000000000000000,16.0000000000000000,35.9999999999999929,-2.0000000000000000,8.4928310444746629,1005.6098141579661842,13.9564615103680332,39.7658509033574887,-6.3385251141861687
7.0000000000000000,975.0000000000001137,17.0000000000000000,50.0000000000000000,-14.0000000000000000,7.4111060584868946,960.5262397277233504,16.0509040186207663,43.9713008631296063,-8.8490160412079000
7.0000000000000000,954.0000000000000000,16.0000000000000000,49.0000000000000000,-13.0000000000000000,6.8835330421799208,956.0375873075035997,15.8694955712223980,42.1271166961853680,-10.1904772723984465
6.0000000000000000,964.0000000000000000,18.0000000000000000,54.9999999999999929,-11.0000000000000000,5.2141754362421526,1022.5635112661623225,17.0698830916236517,46.4960723805186689,-10.4288328162278425
3.9999999999999996,1008.0000000000000000,20.0000000000000000,63.0000000000000000,-11.9999999999999964,4.7299450089362294,1034.0648152563974236,18.9496563330537349,54.7549320847873844,-8.9231177078557202
0.0000000000000000,981.0000000000000000,18.0000000000000000,64.0000000000000000,-11.9999999999999964,3.7671059824726800,923.7532973459200321,19.2301750370822475,56.3648729077976185,-8.5614315032564825
0.0000000000000000,973.0000000000000000,18.0000000000000000,63.0000000000000000,-10.0000000000000000,2.6932652712157226,953.5823845640971967,18.7998406323654983,56.6356049532080235,-9.3358417759338153
3.9999999999999996,1181.0000000000000000,21.0000000000000000,61.0000000000000000,10.0000000000000000,3.7254229976801829,1314.3312882446932690,20.2918108966222235,56.9452181179117716,-2.5751420988417522
9.0000000000000000,1646.0000000000000000,89.0000000000000000,52.0000000000000000,12.9999999999999929,16.4314285269410156,2163.4849807359387341,22.0791025860717482,184.8546271864700259,31.7987720320374763
14.0000000000000000,2158.0000000000000000,89.0000000000000000,50.0000000000000000,8.0000000000000000,24.3413926596752574,1703.7976831454059266,66.5468735223114152,90.7611732334881083,32.5299330825284727
27.4268397585649666,2419.2422447276612729,94.6586565526485373,93.1688556054874368,36.1657273107470445,27.4268397585649666,2419.2422447276612729,94.6586565526485373,93.1688556054874368,36.1657273107470445
20.1809068463524781,2636.9256720481780576,56.7497241749945900,55.2154299626710525,20.6540059805460032,20.1809068463524781,2636.9256720481780576,56.7497241749945900,55.2154299626710525,20.6540059805460032
19.5036222599817251,2876.0853621636097159,42.3735698375692778,40.3225626152748760,17.1324370194951925,19.5036222599817251,2876.0853621636097159,42.3735698375692778,40.3225626152748760,17.1324370194951925
51.0000000000000000,2612.0000000000000000,32.0000000000000000,99.0000000000000000,1.0000000000000000,29.0341449379616918,2746.6189792480563483,27.1863478499888345,57.7191658674279608,24.0034023677481798
54.9999999999999929,2141.0000000000000000,39.0000000000000000,71.9999999999999858,19.0000000000000000,24.2250155608152511,2810.5967817746582114,-2.0630595779316367,30.4104035547566127,-8.0061141102049476
54.0000000000000000,1610.0000000000000000,15.0000000000000000,20.0000000000000000,-26.0000000000000000,43.5852529902399155,1350.6895626666857879,23.7662472609478534,36.2729560999655334,-8.3580563780413861
47.0000000000000000,1400.0000000000000000,14.0000000000000000,31.0000000000000000,0.0000000000000000,31.9673936859970311,1615.1199603450743325,10.8914086876546996,31.4822790784244972,-18.7884933442153113
36.0000000000000000,1510.0000000000000000,16.0000000000000000,29.0000000000000000,0.0000000000000000,39.7246040320859564,1344.6088340665896794,29.4984602827370033,47.5941722795385118,-7.3389883880028641
24.0000000000000000,1345.0000000000000000,15.0000000000000000,33.0000000000000000,0.0000000000000000,30.9719191859315579,1179.5191086923084640,29.0757845274122211,48.8382048385293501,-6.1533411676038376
18.0000000000000000,1190.0000000000000000,17.0000000000000000,42.0000000000000000,11.0000000000000000,17.4549604181890849,1280.4804650485748425,20.9881914572734374,44.7261537267460767,-8.0521100052825396
20.0000000000000000,2386.0000000000000000,89.0000000000000000,45.0000000000000000,9.0000000000000000,30.1128035853969998,2039.6440088058020592,79.1021847462535277,69.9049533300461263,24.7528931718940584
28.0000000000000000,2422.0000000000000000,89.0000000000000000,60.0000000000000000,8.0000000000000000,22.8252012282660033,2442.9237089659009143,70.0717833891395117,56.1713183625697496,16.7833994029536555
34.0000000000000000,2197.0000000000000000,89.0000000000000000,71.9999999999999858,5.0000000000000000,11.5867550659762344,2623.6800950790761817,47.6185522231278000,37.9166166219387222,7.1419414180952145
25.3539178803659091,2706.2325488859623874,57.4792922466199840,53.7705471421800851,12.0570846288146214,25.3539178803659091,2706.2325488859623874,57.4792922466199840,53.7705471421800851,12.0570846288146214
50.0000000000000000,2622.0000000000000000,39.0000000000000000,93.0000000000000000,0.0000000000000000,49.7495189122952084,2406.2657228449702416,53.1787866529025521,74.7892281024788588,24.1388050389100499
56.0000000000000000,2649.0000000000000000,51.0000000000000000,95.0000000000000000,-1.0000000000000000,45.3268755586866803,2727.4653230875833287,42.6378587049367326,72.5358920077382692,14.2290185618317366
62.0000000000000071,2610.0000000000000000,36.0000000000000000,92.0000000000000000,1.0000000000000000,53.8936795534674360,2655.5879016959411274,36.6575676474356555,79.7514577075410784,7.7087879546686722
63.9999999999999929,1967.0000000000000000,89.0000000000000000,52.0000000000000000,12.0000000000000071,10.6164029256315136,2980.4245873632848998,10.6322117124890401,11.7360860671084453,-18.0314849371956498
11.9050464527108755,2905.5775571330013918,33.2567109157685437,33.7936468015080678,-3.4151278543345924,11.9050464527108755,2905.5775571330013918,33.2567109157685437,33.7936468015080678,-3.4151278543345924
63.0000000000000000,1530.0000000000000000,25.0000000000000000,45.0000000000000000,11.0000000000000000,31.0004233504483224,1924.8556480914894564,32.1545966331424253,45.8754505776975066,-14.2102487421928672
63.0000000000000000,2317.0000000000000000,89.0000000000000000,65.0000000000000000,5.0000000000000000,33.5096440667762820,2610.8597035596362730,50.4553972972198892,53.8929940001539265,11.9385731935852348
66.0000000000000000,2416.0000000000000000,28.0000000000000000,63.0000000000000000,12.0000000000000071,62.6314025754995498,2110.2762424291458956,64.2396218749974395,79.9015091878364103,8.5016400088900781
67.0000000000000000,2101.0000000000000000,84.0000000000000000,67.0000000000000000,8.0000000000000000,31.9861438812079228,2607.8071521455058246,40.5295095834214152,48.6499593950973477,6.1371851305274490
44.0655104954936832,2550.1317484048022379,55.7947995559825927,60.2711568970185496,11.2029492926087570,44.0655104954936832,2550.1317484048022379,55.7947995559825927,60.2711568970185496,11.2029492926087570
71.0000000000000000,2356.0000000000000000,29.0000000000000000,64.0000000000000000,14.0000000000000000,60.2749298457013225,2232.4248044486180333,59.8551240563077727,73.0188025250910187,8.5340879938350227
71.0000000000000000,1863.0000000000000000,31.0000000000000000,56.0000000000000000,12.0000000000000071,46.9353382172414300,2127.1339466145955157,38.8499767760282424,52.3290107109001497,0.7227697649720852
70.0000000000000000,1631.0000000000000000,16.0000000000000000,35.0000000000000000,33.0000000000000000,62.6774372674023397,1820.4711352356509906,40.7376332299046027,48.7950369038119689,-0.8595670483644824
68.0000000000000000,1523.0000000000000000,15.0000000000000000,19.0000000000000000,0.0000000000000000,57.8305281755858474,1183.9029012672895078,30.7304488687427977,41.2380322520424443,8.6100999998379137
62.0000000000000071,1563.0000000000000000,14.0000000000000000,17.9999999999999964,0.0000000000000000,63.4376367383422703,1201.1468686307707685,29.6242329692723061,39.8270552664383715,5.5301768161254756
59.0000000000000000,1569.0000000000002274,14.0000000000000000,20.0000000000000000,0.0000000000000000,62.1524440234744446,1270.6122976310921331,26.9382442377200562,37.8561208763518238,3.3896937634947051
56.0000000000000000,1515.0000000000000000,14.0000000000000000,21.0000000000000000,0.0000000000000000,58.7561599643232739,1295.4264366291856732,24.0598161369782417,34.8047391654966773,1.0479304641280720
54.9999999999999929,1525.0000000000000000,14.0000000000000000,21.0000000000000000,0.0000000000000000,58.7111589610395654,1310.4611405698435647,23.2703763419647665,34.1466108826705792,0.8644070068406577
54.9999999999999929,1536.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,58.0596229805586717,1348.7172286670513586,22.3908976837457807,33.2279866512642101,0.8824778486569187
54.0000000000000000,1517.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,56.9043377777462140,1355.8767379836115197,21.2466897023502312,31.8964234568204752,0.2288189730898580
50.0000000000000000,1486.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,55.3528898772177413,1319.5479604756496883,21.3868273363374684,31.7865532692120212,-1.1321045360471302
42.0000000000000000,1516.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,55.8896124580683491,1228.7379480644167415,24.8119321396341661,35.8787710978622485,-2.0219640725499133
33.0000000000000000,1510.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,54.0902026439610495,1141.5712004440561032,26.3864831807061080,38.0210885062373691,-3.4852540670359531
23.0000000000000000,1256.0000000000000000,16.0000000000000000,31.0000000000000000,-20.0000000000000000,31.9396667959723537,926.8459568342422017,27.0244799495557189,32.7034001076678251,-10.1610330174526133
20.0000000000000000,1288.0000000000000000,16.0000000000000000,35.9999999999999929,-4.0000000000000000,36.7605614182598543,1184.2100255462974019,28.6213126106862070,33.1050588605746796,-11.7317422980360035
22.0000000000000000,1791.0000000000000000,23.0000000000000000,37.0000000000000000,-2.0000000000000000,50.5916152226357028,1294.6633080670706022,33.3713327253181049,49.7129474456607525,-0.7821615884622304
26.0000000000000000,2053.0000000000000000,89.0000000000000000,43.0000000000000000,7.0000000000000000,44.3563098742729665,1866.0843767579260657,34.0775600328242945,64.1803179305671563,2.2499992842470462
31.0000000000000036,1996.0000000000000000,89.0000000000000000,58.0000000000000000,4.0000000000000000,28.1010396956397663,2145.2797959614349566,51.0042278269418645,53.0697728551904575,3.0798977196554844
37.0000000000000000,2243.0000000000000000,89.0000000000000000,70.0000000000000000,3.0000000000000000,31.4891080782106343,2288.2376588108350006,64.1515042287015405,60.7062829128644452,8.0309317237079867
44.0000000000000000,2445.0000000000000000,89.0000000000000000,79.0000000000000000,3.0000000000000000,35.8013834985668780,2448.8825464608598850,74.4203482630462929,67.7329105267715619,10.9974830493467550
53.0000000000000000,2639.0000000000000000,32.0000000000000000,92.0000000000000000,2.0000000000000000,55.9192541720646972,2457.3156307599979300,84.3755531839595960,66.2105765532900818,13.6031796998259153
59.0000000000000000,2498.0000000000000000,81.0000000000000000,78.0000000000000000,2.0000000000000000,41.0212153608443799,2532.8392317947709671,53.5770284304000768,72.7343901735757896,11.6852640733330233
65.0000000000000000,2661.0000000000000000,38.0000000000000000,96.0000000000000000,0.0000000000000000,54.6121961284175796,2677.5833518324234319,64.8626559540949188,77.9346480533211547,8.1581544349555699
70.0000000000000000,2700.0000000000000000,41.0000000000000000,94.0000000000000000,0.0000000000000000,59.3315548682399765,2687.1355974438488374,51.9025114231131113,85.1195348513559935,7.5886986675018022
75.0000000000000000,2668.0000000000000000,40.0000000000000000,92.0000000000000000,1.0000000000000000,62.2029067011611687,2714.7317323039660550,43.2559710141725517,84.8088668085799640,6.0705818056980974
64.3703717087315965,2822.5810559621172615,38.3017094788516204,88.1342227281676998,2.8872298758730253,64.3703717087315965,2822.5810559621172615,38.3017094788516204,88.1342227281676998,2.8872298758730253
66.7434958893406076,2820.7143778426016070,36.0240919156532797,91.8409356417775911,6.9397637385440589,66.7434958893406076,2820.7143778426016070,36.0240919156532797,91.8409356417775911,6.9397637385440589
55.0625917552213835,3042.2610241435741045,37.2452921281616298,99.4624973130083561,12.7172458496518814,55.0625917552213835,3042.2610241435741045,37.2452921281616298,99.4624973130083561,12.7172458496518814
72.2057974674593623,2922.0891718769435101,31.2844147563586077,96.1699571925072547,8.3611895532163913,72.2057974674593623,2922.0891718769435101,31.2844147563586077,96.1699571925072547,8.3611895532163913
60.5498813759291039,2528.9098131366667985,12.2270335794767462,67.2126089015474690,10.1115758025518758,60.5498813759291039,2528.9098131366667985,12.2270335794767462,67.2126089015474690,10.1115758025518758
98.0000000000000000,2694.0000000000000000,89.0000000000000000,87.0000000000000000,1.0000000000000000,50.1580390541881727,2936.0334951607815128,20.9346856165372941,87.6773712309795030,13.3381389874490637
99.0000000000000000,2475.0000000000000000,17.0000000000000000,26.0000000000000000,42.0000000000000000,95.7787290513447971,2554.5565210773211220,55.5925229508794416,36.3482416448466523,24.6309170378801880
98.0000000000000000,1886.0000000000000000,12.0000000000000000,10.0000000000000000,0.0000000000000000,70.1867216455392935,1493.3813690572603718,-4.6538717739767144,45.5051923578008726,24.6031540411741858
92.0000000000000000,1782.0000000000000000,12.0000000000000000,10.0000000000000000,0.0000000000000000,72.4668663207447423,1590.2672951591732726,2.3981835208282116,30.3156680484246479,12.5245827998957679
88.0000000000000000,1697.0000000000000000,13.0000000000000000,13.0000000000000000,0.0000000000000000,71.8263770527345997,1642.3476700019950840,5.4828200908028260,22.9582460740293541,5.8642930660732375
86.0000000000000000,1742.0000000000000000,23.0000000000000000,37.0000000000000000,11.0000000000000000,72.2408064322233230,2145.5119956769076452,17.8666494645821246,15.6159080878038896,-2.8412630125635232
85.0000000000000000,1649.0000000000002274,12.0000000000000000,16.0000000000000000,21.0000000000000071,80.0011401988577688,1946.1052957981494274,13.0214813373842180,4.6269117371090349,4.1438106900309393
79.0000000000000000,1558.0000000000000000,12.0000000000000000,13.0000000000000000,0.0000000000000000,70.7545294340957867,1474.8123519695386676,8.9946922846133006,21.5909776831290863,5.0854602737206918
72.0000000000000000,1602.9999999999997726,14.0000000000000000,16.0000000000000000,0.0000000000000000,72.4670415560201633,1458.1953299423084900,17.0002629259354414,25.1549975329863571,4.2106748837423353
66.0000000000000000,1586.0000000000000000,14.0000000000000000,17.9999999999999964,0.0000000000000000,71.3702598290352483,1437.1021355229927394,21.0429677534589814,25.3697670405349207,2.3196754651454299
63.0000000000000000,1561.0000000000000000,14.0000000000000000,19.0000000000000000,0.0000000000000000,69.6729796221132034,1431.7567244805595692,21.9440619539496353,24.4838258613283024,0.9412858638289876
59.0000000000000000,1511.0000000000000000,13.0000000000000000,20.0000000000000000,0.0000000000000000,67.1143633439181713,1412.8435127133629976,22.5965494820189505,22.7641681261859290,-1.0227843202950524
52.0000000000000000,1507.0000000000000000,14.0000000000000000,21.0000000000000000,0.0000000000000000,65.8600587438221368,1364.9847428589193896,26.8520987126087611,24.6234540179259369,-1.7107360603931667
43.0000000000000000,1495.0000000000000000,14.0000000000000000,23.0000000000000000,0.0000000000000000,63.8677645163231631,1315.9807729639001082,31.5204646270214326,26.2526442807088536,-2.9700710254102844
35.0000000000000000,1541.0000000000000000,14.0000000000000000,21.0000000000000000,0.0000000000000000,64.3104368294059014,1239.1504941281311858,34.2646057574292513,29.8608979208378962,-0.8271350962719524
28.0000000000000000,1505.0000000000000000,14.0000000000000000,22.0000000000000000,0.0000000000000000,60.2600690534710282,1245.0882412459063744,32.1717517624020815,27.8632679726373453,-2.1976307340323373
26.0000000000000000,1605.0000000000000000,19.0000000000000000,33.0000000000000000,21.0000000000000071,62.9828272350329712,1890.0090488906591872,30.9194430580948243,13.1011667409005330,-2.9256844361230137
27.0000000000000000,1823.9999999999997726,23.0000000000000000,31.0000000000000000,20.0000000000000000,62.3195429544171589,1731.5530233407805554,30.5471343062683616,32.1745213571841830,10.8639190066071265
29.0000000000000000,1802.0000000000000000,25.0000000000000000,39.0000000000000000,18.0000000000000000,52.4129665080706886,1850.8824460941657435,29.1338263156004835,32.2129341017204922,9.8833672137883539
31.0000000000000036,1582.0000000000000000,28.0000000000000000,52.0000000000000000,12.9999999999999929,33.2329693585479191,1939.8309676540163764,26.0678925822121528,28.4319005366497564,-0.0186157662759570
31.9999999999999964,1490.0000000000000000,18.0000000000000000,35.0000000000000000,31.0000000000000000,30.1282167449072382,1975.9334612881784778,15.6948549144426259,14.7415981255690784,3.3035618047539330
31.9999999999999964,1515.0000000000000000,14.0000000000000000,23.0000000000000000,29.0000000000000000,38.7008632578359979,1658.2441574486751961,15.1733491978329766,22.1399598799101227,8.9783432544300439
31.9999999999999964,1519.0000000000000000,16.0000000000000000,23.0000000000000000,25.0000000000000000,38.4377868673140028,1568.1958984826421784,16.0093159932379976,24.6803985591883226,11.2129777457979145
31.9999999999999964,1531.0000000000000000,16.0000000000000000,25.0000000000000000,23.0000000000000000,38.0747378744317686,1554.5067687945065700,17.2309579165487854,25.5882446810162243,12.7713049971944912
33.0000000000000000,1530.0000000000000000,21.0000000000000000,35.0000000000000000,21.9999999999999929,32.7037503644823460,1683.8565340054415174,19.0959564045117745,27.1882475965555450,11.3106714181305605
33.0000000000000000,1515.0000000000000000,22.0000000000000000,40.0000000000000000,23.0000000000000000,29.3326103997499956,1740.8524043862646522,19.8021469191361490,27.6820803879347999,10.9835634624941818
34.0000000000000000,1519.0000000000000000,20.0000000000000000,34.0000000000000000,28.0000000000000000,30.3656979264701476,1714.8881093412599057,17.3883836861175709,26.8086582099790220,13.1802229730111335
35.0000000000000000,1524.0000000000000000,20.0000000000000000,32.0000000000000000,29.0000000000000000,31.4653994832536235,1690.0189148115318858,16.9646421228392228,27.4886248861484219,14.5722325601009999
35.0000000000000000,1518.0000000000000000,16.0000000000000000,29.0000000000000000,29.0000000000000000,33.7113348155770609,1621.8834509596977114,16.6262395575762163,26.4018798065386520,15.8653994511607976
35.0000000000000000,1530.0000000000000000,14.0000000000000000,26.0000000000000000,30.0000000000000000,35.6165328957494509,1578.9341751526028474,15.9025124241749971,26.1445065500372387,17.8031189157195868
31.9999999999999964,1483.0000000000000000,14.0000000000000000,23.0000000000000000,0.0000000000000000,47.6277080727306839,1135.2117389784186798,21.8033297207959649,32.7476403061743397,18.1283858296601110
26.0000000000000000,1259.0000000000000000,15.0000000000000000,27.0000000000000000,0.0000000000000000,33.2341037172301341,1131.0404455775078532,18.3952899443193942,27.0603036979215332,8.5167018934390910
24.0000000000000000,1178.0000000000000000,15.0000000000000000,38.0000000000000000,-22.0000000000000000,32.3959362656325069,997.3027049703437115,23.6139123499227139,29.3066375977986233,4.7907029504142713
22.0000000000000000,1109.0000000000000000,14.0000000000000000,34.0000000000000000,-20.0000000000000000,27.4585403078081107,995.2133137896370272,18.6686882435956853,29.2730406539166488,-1.8105596475412682
21.0000000000000000,1098.0000000000000000,15.0000000000000000,33.0000000000000000,-19.0000000000000000,25.8735959282713814,1002.8100803934452188,17.4001534653729166,30.2926186756230607,-3.8576193008046715
20.0000000000000000,1094.0000000000000000,15.0000000000000000,34.0000000000000000,-17.0000000000000000,23.8088126724749927,1043.1240398033316978,17.0836114495695277,30.3800774668709934,-5.9398419364129964
19.0000000000000000,1101.0000000000000000,15.0000000000000000,35.0000000000000000,7.0000000000000000,17.5081367560154035,1294.6677918355098882,15.6013620326130162,24.0531288042926086,-7.2053179383541561
19.0000000000000000,1542.0000000000000000,15.0000000000000000,22.0000000000000000,20.0000000000000000,41.5275848943606007,1180.8007103857289621,20.3085454402918444,36.8051353123143556,22.4843657297956767
19.0000000000000000,1492.0000000000000000,15.0000000000000000,24.0000000000000000,3.0000000000000000,39.6410269847339904,1086.1023940512109220,19.5351486365776594,37.1307176975822202,18.4087361502963631
18.0000000000000000,1364.0000000000000000,17.0000000000000000,40.0000000000000000,-32.0000000000000000,33.5017198039378101,935.1381867731150805,21.7997170279106633,41.5945314095480114,3.7548251789637703
13.0000000000000000,1095.0000000000000000,15.0000000000000000,38.0000000000000000,-21.0000000000000000,18.2341667364627007,1080.5095168821533207,16.8822437506776240,31.1255084767855514,-12.5744892347247550
5.0000000000000000,879.0000000000000000,20.0000000000000000,40.0000000000000000,11.0000000000000000,6.8035955411011226,1373.5368932182850585,15.1421074180216078,22.7238165904186999,-22.3336396591031843
0.0000000000000000,984.0000000000000000,19.0000000000000000,63.0000000000000000,-10.0000000000000000,-0.1291397010242537,1380.7936019467833830,23.0132884858773004,35.7013431267370720,-21.0276672279118024
